,WEO Country Code,ISO,WEO Subject Code,Country,Units,Scale,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
4620,674,MDG,GGX,Madagascar,U.S. dollars,Billions,0.4220694589553259,0.5065598045427588,0.4340797901169222,0.41541031724730254,0.4488737172071774,0.5855127428229089,0.5325836880427408,0.6681792181835579,0.9828556450851421,1.0636483581119784,1.153186024102643,1.1644136870557846,1.192096769275996,0.8021642067209414,0.8066052680312423,0.9039453467267952,0.8776441662129896,0.9625286339310427,1.0023091494199714,1.119130547945734,1.2863863394228157,1.4997559877925228,1.5514340420731407,1.7796554693007092,1.7319731214072849
4622,674,MDG,GGXCNL,Madagascar,U.S. dollars,Billions,-0.11641528775305914,-0.07000023823885726,-0.13606401243704616,-0.06496670782113907,-0.06880850648284319,-0.13822814163435915,-0.17515412462593827,-0.1339952171948588,-0.19168905344630327,-0.14342300472774838,-0.18912032112725047,-0.16703325767669314,-0.13074933002299224,-0.14501856390469944,-0.04994276626107038,-0.15338375541052793,-0.1705111620021077,-0.25786678915526645,-0.1565314891895017,-0.24482220360246673,-0.10515111108302633,-0.2110651888596091,-0.1446273795789481,-0.16460006715044836,-0.48076713305628643
4628,674,MDG,GGXWDN,Madagascar,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4663,676,MWI,GGR,Malawi,U.S. dollars,Billions,0.0,0.0,0.324861529358312,0.4755848566742892,0.5705137214156332,0.6881233257363536,0.9688661549798521,1.124947275802019,1.2390001575419636,1.34958438635003,1.188011486751946,0.6740004813238395,0.862609349765925,0.9626077591166025,0.7655468303903145,0.9467088128500216,1.1255511347198177,1.3884346697766292,1.4813704077998826,1.6307507118459283,1.4867453284359176,1.6905635336609035,1.836442423094447,2.0643054668050556,2.3008752501083074
4665,676,MWI,GGX,Malawi,U.S. dollars,Billions,0.0,0.0,0.47976299912300163,0.5723367380407919,0.6729073990639685,0.7590639484093085,0.9714991754968083,1.283220735667325,1.4434908148261312,1.5824157349830374,1.1512746938530893,0.8097680695333944,0.9350424837237176,1.173854784653094,0.9208821164375397,1.2037977106283464,1.4972822689653535,1.8397866418710207,1.909505218208709,2.1332271353928056,2.496534198701947,2.6677283072028253,2.624136547607468,2.76101042813241,2.970145453892841
4667,676,MWI,GGXCNL,Malawi,U.S. dollars,Billions,0.0,0.0,-0.15490146976468974,-0.09675188136650267,-0.1023936776483353,-0.07094062267295485,-0.0026330205169561452,-0.15827345986530617,-0.20449729982622647,-0.23283134863300742,0.03673679289885665,-0.135770289192092,-0.07243549027314578,-0.21124702553649144,-0.15533667881406868,-0.25708889777832483,-0.3717256713067261,-0.45135599770955476,-0.4281416183023898,-0.5024764235468775,-1.0097974270736751,-0.9771625136266292,-0.7876909481562632,-0.6966999845789594,-0.6692730543305778
4673,676,MWI,GGXWDN,Malawi,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708,548,MYS,GGR,Malaysia,U.S. dollars,Billions,25.464112907824525,28.17236842105263,30.612643437368053,32.63212465158921,39.14759750439929,47.272852207602135,56.851237349965274,52.983431916526385,57.63931838161862,71.07435915149485,81.01141311752005,79.67792086943055,79.98593217010053,66.78720591958809,60.53641723613667,62.29567808366914,72.31532150540606,77.73635999443962,68.86568479606547,75.27125962825849,82.69225425359433,89.963207162504,96.815131850848,104.08158093018369,111.90577542856379
4710,548,MYS,GGX,Malaysia,U.S. dollars,Billions,29.813043604309875,33.69,35.168960991822615,36.891324452773326,43.58168993760999,52.48495586661119,65.08277466893165,65.43995762837847,68.81009713433137,81.85505525449209,90.90652010204568,91.08188061833917,88.99822500534682,74.45947572093735,68.37767725054013,69.99186230807906,81.8037629928495,85.85085600354805,85.95350393736398,92.41557961559857,96.80455434360172,103.79905988489622,111.34168519567984,119.28156413281242,128.06897212234134
4712,548,MYS,GGXCNL,Malaysia,U.S. dollars,Billions,-4.349193853371253,-5.517631578947368,-4.556317554454563,-4.258935746639714,-4.434092433210687,-5.211812756309998,-8.231537318966373,-12.45652571185208,-11.170778752712746,-10.780696102997238,-9.895430734917756,-11.403959748908616,-9.011987292364726,-7.672269801349262,-7.841260014403456,-7.6961842244099365,-9.488441487443435,-8.114254606835287,-17.087819141298514,-17.144319987340076,-14.11230009000739,-13.835852722392216,-14.526553344831834,-15.199983202628738,-16.163196693777543
4718,548,MYS,GGXWDN,Malaysia,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4753,556,MDV,GGR,Maldives,U.S. dollars,Billions,0.21166682388453917,0.23903764758298063,0.26598153219130105,0.3575457658988651,0.47688216039279874,0.5884805352289358,0.579310382776765,0.44689357095269827,0.5070695765039693,0.6080750907161017,0.6564359003269815,0.7548980309284459,0.9759192501802451,1.1099845123283767,1.2018009955423479,1.3123276331077849,1.3025498847587291,1.5062491588698896,0.9911803587474942,1.2117156837496779,1.3728742664409879,1.6058118729906128,1.7493926649154976,1.8859559226875287,2.0377564655172415
4755,556,MDV,GGX,Maldives,U.S. dollars,Billions,0.24454938213376093,0.27528387911190316,0.29364236133222954,0.44829897253374523,0.5481215592917721,0.6474535647083421,0.8048148020772431,0.8662908061292472,0.8551672552748348,0.7871230283132975,0.8453645281316946,0.8974797859103747,1.2374188896899783,1.3881296023564065,1.5851626002971768,1.4574208188093773,1.716227736367203,1.8802319214637968,1.7934686700767262,2.168640741694565,2.5033315624961388,2.4807476801324717,2.1631674778212813,2.247429185457892,2.267418582375479
4757,556,MDV,GGXCNL,Maldives,U.S. dollars,Billions,-0.03288255824922177,-0.036246231528922555,-0.027660829140928486,-0.09083130750117521,-0.07123939889897336,-0.05897302947940624,-0.22550441930047802,-0.41939723517654903,-0.3480976787708655,-0.1790479375971958,-0.18892862780471303,-0.14251685659550095,-0.26149963950973326,-0.2782099862226234,-0.3832967161961367,-0.14502829608365797,-0.413677851608474,-0.373982762593907,-0.8022883113292321,-0.9569250579448877,-1.130457296055151,-0.8749358071418587,-0.4137748129057838,-0.36147326277036357,-0.22959722222222223
4763,556,MDV,GGXWDN,Maldives,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,678,MLI,GGR,Mali,U.S. dollars,Billions,0.6578027752368025,0.9250009013490972,1.057633749734896,1.1795938310170428,3.442950635283161,1.5258050487197616,1.6623181089944459,1.9518674771354296,1.8928676230019628,2.2276333041037373,1.8145611001265671,2.3025863932140367,2.4615797874815133,2.505451108905447,2.567893158388004,3.081127813818364,2.658405656636392,3.709506966763278,3.5227960925347426,4.347952066717041,4.647487961916918,5.057117809807087,5.359192148609696,5.684954425097672,6.130614258062065
4800,678,MLI,GGX,Mali,U.S. dollars,Billions,0.7786306010062262,0.9809670005267624,1.1862933145124,1.3523775086064005,1.5242531852853785,1.7529163080564352,1.8567745793574646,2.3317626012306656,2.1675376918626417,2.671594167470889,1.9336211974762136,2.616706135254473,2.8763403425616416,2.744219354572243,3.121068416119962,3.5206814585005217,3.4683016654784455,4.0005256654395485,4.492938221725522,5.443103708056978,5.629574549186336,5.877302622226337,6.113123093053932,6.4844268563556495,6.995406502072607
4802,678,MLI,GGXCNL,Mali,U.S. dollars,Billions,-0.1208278257694237,-0.05596609917766528,-0.12865956477750387,-0.1727836775893578,1.9187012783271984,-0.22711125933667353,-0.19445647036301852,-0.37989937219842773,-0.27467411428376953,-0.44394601162978675,-0.11906009734964643,-0.31412379154078546,-0.4147544777055786,-0.2387513297443251,-0.5531769447047797,-0.43954331520593937,-0.8098960088420538,-0.29101869867627056,-0.9701456089595314,-1.095160928740007,-0.9820790589615117,-0.8201904715982501,-0.7539309444442356,-0.7994705610595335,-0.8648111333610292
4808,678,MLI,GGXWDN,Mali,U.S. dollars,Billions,1.6755323814512084,1.7623235345761026,2.013079107025516,2.6295090739087934,0.9061138903055567,1.075383179387084,1.4886568682727388,1.277474723349605,1.8492518939522855,2.274055591752355,2.6554313672398924,2.677468887985126,2.86819666066547,3.0345642478506614,4.191925023430178,4.698689358039192,5.580760608566162,5.942653032605576,5.156338735434793,5.093953189861846,5.409446825978596,5.870568199216754,6.481758567117511,7.17239805632421,7.986700726296738
4843,181,MLT,GGR,Malta,U.S. dollars,Billions,1.6926364038972541,1.972139724310777,2.295727941176471,2.5329240162822253,2.7027177493984826,3.097634715025907,3.466377537866581,3.3045067092651754,3.3858180751173705,3.694763176895307,3.615428571428571,4.012408232628399,4.446421437549994,4.1222861858557565,4.3157884779112665,5.0200431513287205,5.6985505680463975,5.6619648322542675,5.371890961824881,6.0801094512646054,6.618431793103448,6.973945671952171,7.399531940881888,7.895469355023486,8.433954000752324
4845,181,MLT,GGX,Malta,U.S. dollars,Billions,1.945490699734278,2.467738095238095,2.5636875,2.700790850940105,2.8741588006662964,3.268729015544042,3.842869964550435,3.5817397763578276,3.59544160798122,3.922989602888087,3.9368571428571424,4.259448262839879,4.64442406582105,4.23768800640192,4.2051272348879,4.597659318123559,5.406711051084452,5.586949676280165,6.6854763659167515,7.018322733323472,7.181387379310345,7.451579282557838,7.807175277879566,8.22258861267041,8.650717394808963
4847,181,MLT,GGXCNL,Malta,U.S. dollars,Billions,-0.2528542958370239,-0.4955983709273183,-0.2679595588235294,-0.16786683465787944,-0.1714410512678142,-0.17109430051813473,-0.37649242668385435,-0.2772330670926518,-0.20962353286384974,-0.22961805054151627,-0.3214285714285714,-0.24704003021148035,-0.19800262827105475,-0.11540182054616384,0.11066124302336582,0.4223838332051611,0.2918395169619449,0.07501515597410241,-1.313585404091871,-0.9382132820588669,-0.5629555862068966,-0.476396217832077,-0.4076433369976793,-0.3271192576469241,-0.21676339405663922
4853,181,MLT,GGXWDN,Malta,U.S. dollars,Billions,0.0,0.0,3.8611102941176467,3.9504661756154293,3.799436239126411,4.2014689119170985,4.867929423138897,4.896855431309905,5.007083626760563,5.531707581227438,5.3395714285714275,5.9874003021148035,6.075624271511828,5.287400720216064,4.891226941632769,4.815627445954029,5.010896321601652,4.681169658622719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,867,MHL,GGR,Marshall Islands,U.S. dollars,Billions,0.08,0.083,0.07,0.087,0.088,0.102,0.1,0.098,0.101,0.1,0.095,0.102,0.097,0.109,0.122,0.145,0.139,0.148,0.156,0.201,0.175,0.181,0.18,0.176,0.187
4890,867,MHL,GGX,Marshall Islands,U.S. dollars,Billions,0.073,0.069,0.072,0.118,0.088,0.101,0.094,0.095,0.095,0.096,0.096,0.103,0.092,0.103,0.115,0.136,0.133,0.153,0.156,0.199,0.179,0.185,0.189,0.186,0.198
4892,867,MHL,GGXCNL,Marshall Islands,U.S. dollars,Billions,0.007,0.014,-0.002,-0.031,0.0,0.0,0.005,0.002,0.006,0.004,-0.001,0.0,0.006,0.005,0.008,0.009,0.006,-0.004,0.0,0.001,-0.003,-0.004,-0.009,-0.01,-0.011
4898,867,MHL,GGXWDN,Marshall Islands,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4933,682,MRT,GGR,Mauritania,U.S. dollars,Billions,0.2603126527231311,0.4127394672943968,0.4509598149477546,0.4909962170272246,0.5392805661094225,0.853222952832623,0.8509958796635999,0.781356360402603,0.7202649825817626,0.9343857471892978,1.0958181458320806,1.5635146073623871,1.3999777274481018,1.309847548458953,1.3221818399542293,1.3257674618561217,1.4208264909720592,1.6143811903305403,1.5795522925739303,1.716482467087934,1.5693585172847067,1.6503774630310006,1.7453312439155224,1.8477928289999443,1.938508487813344
4935,682,MRT,GGX,Mauritania,U.S. dollars,Billions,0.0,0.0,0.0,0.5631339941780691,0.6330701462765957,0.7701573313639478,0.9153353276514082,0.9386971987550022,0.8815378403961441,0.9593502518851951,1.0910360020443748,1.4513142067822367,1.4476081934931078,1.4725016956263328,1.4612870099745867,1.3174106062923445,1.3846192360147436,1.3799243241757109,1.3750544244054814,1.4791312059634723,1.7494276735217393,1.6443084416806977,1.7427651143385054,1.8417770457375435,1.9301172782592664
4937,682,MRT,GGXCNL,Mauritania,U.S. dollars,Billions,0.0,0.0,0.0,-0.07213777715084443,-0.09378958016717326,0.083104131260733,-0.06433944798780832,-0.15734083835239904,-0.16127285781438147,-0.02496450469589727,0.00478214378770569,0.11223415521329744,-0.04763046604500609,-0.16265414716738003,-0.1391051700203572,0.008356855563777058,0.03620725495731559,0.23445686615482955,0.20449786816844892,0.2373512611244616,-0.1800691562370325,0.0060690213503031215,0.002566129577017066,0.005992099076328359,0.008391209554077947
4943,682,MRT,GGXWDN,Mauritania,U.S. dollars,Billions,1.992528867260302,1.9731052621823508,1.9445004387014435,2.2050214282966367,2.4153006458966564,1.8324114354863108,1.8624053733702093,1.8921391325437567,2.1438436930526668,2.3984469568692615,2.4102678231415227,2.5534704882933905,2.784907277036473,2.897238401566269,3.272185991227331,3.5233680868742066,3.6611924277426766,4.040681357353477,4.307664105428761,4.69692091525548,4.995710270420852,5.192902382476507,5.394706425208113,5.509344311613731,5.59950976776475
4978,684,MUS,GGR,Mauritius,U.S. dollars,Billions,0.0,0.0,0.0,0.7832172022457293,0.756547099205815,0.8872642636876936,1.1241710934586673,1.0908578641056226,1.2225750348262907,1.417564629347915,1.5872307953365807,1.8800674280405054,2.0994579250220626,1.8677568731351841,1.9475710694283117,2.139444592203429,2.3051614275977865,2.2459458008175033,2.298024083995575,2.412896863569117,2.7492645524102026,2.799075746740646,2.5643829256166484,2.3401697073641676,2.65899932515653
4980,684,MUS,GGX,Mauritius,U.S. dollars,Billions,0.6198057915899142,0.7342489481107302,0.8547658988761071,0.9763517908789769,1.004534836451743,1.1413020990474547,1.4148522800030958,1.3509390552379386,1.5148105871923678,1.7436177312965189,1.8529950291463706,2.129867963490576,2.4284625849993113,2.140736504404808,2.2386812185893525,2.323364964206115,2.6830683378492948,2.599438286976745,2.692947925131186,2.733665114900916,2.951256272714868,3.075758434072647,3.5168919948185655,3.4943673388488934,3.4716343316779996
4982,684,MUS,GGXCNL,Mauritius,U.S. dollars,Billions,0.0,0.0,0.0,-0.19313458863324762,-0.24798773724592812,-0.25400590099956505,-0.2906811865444286,-0.26008119113231604,-0.29223555236607707,-0.3260531019486038,-0.26573095504272143,-0.24980053545007078,-0.3290046599772485,-0.27295110675225,-0.291110149161041,-0.1839203720026859,-0.3778774415280018,-0.35349248615924245,-0.39495000022954635,-0.3207682513317989,-0.20199172030466514,-0.2766826873320013,-0.952509069201917,-1.154221794560311,-0.8126350065214692
4988,684,MUS,GGXWDN,Mauritius,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5023,273,MEX,GGR,Mexico,U.S. dollars,Billions,142.56486199376025,147.453613036787,156.622798604952,180.96434733154516,207.63086205547202,232.1862677415317,299.9219692322636,213.0392532862607,250.69131447706857,287.8100299817669,294.11813019669023,306.76243449882935,308.0809794838915,275.4004385823689,265.1682300961893,285.5834540399751,286.82855275100167,299.90596840978264,264.25983750554667,278.3078036806449,292.4848627889794,301.66540409879633,316.2025625022678,330.6153986224191,342.48662091267136
5025,273,MEX,GGX,Mexico,U.S. dollars,Billions,160.2482487331432,164.63311568712422,167.65508156658592,194.12101962008444,220.13814838763082,248.26215872977244,307.83503433342645,250.16664713765624,292.7393705700421,327.18926474779727,338.87456017160457,354.00628285349006,367.72778144519276,322.21943437767703,294.99177320749203,297.89631504178186,313.6957519687968,329.45703172808913,313.3572097247559,318.85192539263954,325.0132391137748,335.6684089423392,350.42460816015506,366.386563178333,379.8535158996643
5027,273,MEX,GGXCNL,Mexico,U.S. dollars,Billions,-17.683179613330363,-17.17931727669114,-11.032017144841008,-13.156764049400534,-12.507286332158772,-16.075982494906157,-7.913694049223522,-37.12731985116865,-42.04813523182792,-39.3792347660304,-44.75658184091805,-47.24416153893885,-59.64680196130129,-46.81849100829145,-29.82343595379019,-12.312596822674395,-26.86714725431222,-29.550907584213235,-49.09737221920923,-40.5443142246212,-32.52832852901197,-34.00305239221281,-34.221761826315486,-35.77102350798769,-37.3669883318881
5033,273,MEX,GGXWDN,Mexico,U.S. dollars,Billions,283.1288863195564,257.18368909657244,257.13698856300766,272.9160711905173,287.6740081018235,303.2951824048512,365.09177029023346,324.2882344319875,380.9119251435318,438.7393467629648,447.309924192806,509.2619080074632,560.6077167929417,544.742170997264,524.9346499836555,530.040029109832,548.3041221769951,564.2786078637615,562.5051153835175,622.6859407890648,652.404318452888,684.3851238880975,716.7224969701367,750.1601042156128,784.2208014453759
5068,868,FSM,GGR,Micronesia,U.S. dollars,Billions,0.149,0.141,0.16,0.17,0.133,0.135,0.139,0.143,0.152,0.183,0.201,0.201,0.216,0.198,0.209,0.209,0.229,0.287,0.32,0.312,0.27,0.261,0.261,0.261,0.239
5070,868,FSM,GGX,Micronesia,U.S. dollars,Billions,0.157,0.154,0.143,0.164,0.142,0.149,0.153,0.152,0.156,0.178,0.2,0.203,0.213,0.189,0.173,0.176,0.205,0.234,0.223,0.249,0.272,0.274,0.257,0.254,0.254
5072,868,FSM,GGXCNL,Micronesia,U.S. dollars,Billions,-0.008,-0.013,0.017,0.006,-0.009,-0.014,-0.014,-0.009,-0.004,0.005,0.001,-0.002,0.003,0.009,0.036,0.033,0.024,0.052,0.097,0.063,-0.002,-0.014,0.004,0.006,-0.016
5078,868,FSM,GGXWDN,Micronesia,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5113,921,MDA,GGR,Moldova,U.S. dollars,Billions,0.4913200922149317,0.6730049241464209,0.9197465034965036,1.1522036545203442,1.359042230862046,1.8862605277933744,2.460030196115826,2.11634757570743,2.2268982787597795,2.5682276128091686,2.7636424725066364,2.9320636811591783,3.0248015462759024,2.3148209997667304,2.30627854366819,2.8855771714156337,3.4516922995958237,3.5822076449673723,3.617131024096386,3.685949910157928,3.9328395189672096,4.168350653769129,4.415251879021742,4.635997177212288,4.897107451336942
5115,921,MDA,GGX,Moldova,U.S. dollars,Billions,0.5109198439439617,0.6636805460009414,0.9043362887112888,1.109112079039626,1.3733583590293605,1.8797533408197642,2.5126681446870727,2.4634328975674333,2.378932587655752,2.7407891934030553,2.931808911642017,3.0807005931416436,3.1755571537735428,2.4649371681051635,2.431111824145757,2.9474739072344183,3.547691673332772,3.7542360125464658,4.2302334337349405,4.3440661828898195,4.413717928327299,4.591074330959507,4.817587802525151,5.054233800460561,5.3436502695139305
5117,921,MDA,GGXCNL,Moldova,U.S. dollars,Billions,-0.01959975172902997,0.009324378145479562,0.015410214785214786,0.043012217146499526,-0.014239978549403407,0.006507186973610331,-0.05273417882457646,-0.3470853218600033,-0.15195343958272964,-0.17247636499853197,-0.16816643913538112,-0.14863691198246512,-0.15075560749764014,-0.15011616833843325,-0.12483328047756738,-0.061896735818784555,-0.09599937373694847,-0.17202836757909368,-0.6131024096385542,-0.6581162727318919,-0.4808784093600894,-0.4227236771903779,-0.40238495298470284,-0.41823662324827293,-0.44654281817698765
5123,921,MDA,GGXWDN,Moldova,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5158,948,MNG,GGR,Mongolia,U.S. dollars,Billions,0.1910682008345138,0.19667575319455555,0.21231737082370913,0.29150035937279095,0.3640689613562555,0.40759434597964356,0.47509403819957685,0.49599280069917334,0.6170198532479072,1.075005776634765,1.383513611234617,1.4241813672927843,1.0968904105583062,1.5846701718631955,2.0825166293765123,2.03950429504633,2.4268227589087976,2.3715219517585977,2.12681303243769,2.0034028686370347,2.620992345768823,3.22560927958001,3.65951553843023,3.05708990417239,3.430701666951172
5160,948,MNG,GGX,Mongolia,U.S. dollars,Billions,0.2590723513556716,0.29840501209509507,0.30262521906771184,0.35060907605354097,0.41512434824062217,0.470335213299305,0.5281583628883529,0.522564203779906,0.5624890304911858,0.8336053791780024,1.2872888266234912,1.618676940520198,1.285369628898122,1.5636068118074902,2.3289592834944184,2.466589281934834,2.4988783890270096,2.68241129464894,2.5372075443977105,3.260126984674534,2.968363371657204,2.920842711148801,3.567542840804547,4.1151218072317555,4.094991699574814
5162,948,MNG,GGXCNL,Mongolia,U.S. dollars,Billions,-0.06800415052115773,-0.10172925890053948,-0.09030784824400269,-0.05910871668075005,-0.0510562345439919,-0.06274086731966147,-0.05306346694490334,-0.026571403080732674,0.054530822756721345,0.24139644642076372,0.0962233131716484,-0.19449819799898196,-0.1884814187217827,0.021066912911618337,-0.24644265411790653,-0.42708498688850394,-0.07205563011821214,-0.31088746565259795,-0.4103980664825866,-1.2567241160374996,-0.34737431931639073,0.3047646682717951,0.09197391746317934,-1.0580319030593657,-0.6642928642939508
5168,948,MNG,GGXWDN,Mongolia,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203,943,MNE,GGR,Montenegro,U.S. dollars,Billions,0.0,0.0,0.0,0.6026013215859031,0.7305843317972351,0.8553603570100409,0.9810467289719627,1.4168026052104208,1.8653683199999997,2.108471669218989,1.7177742848160957,1.734859012492564,1.6716338924233658,1.4067688098495212,1.5383510369246332,1.6996452663410095,1.7449695475016085,1.8304998990103012,1.976716702406481,2.32838745148771,2.580173877881116,2.227323242000383,2.4298178159868304,2.5052452830188674,2.6495769808173475
5205,943,MNE,GGX,Montenegro,U.S. dollars,Billions,0.0,0.0,0.0,0.6262571585903084,0.8071576036866361,0.9115619189289699,1.0192884305510794,1.2858493653974616,1.56420288,2.2072845329249615,1.9762118830556428,1.9367721594289113,1.9639705031810293,1.613124487004104,1.7054668689934243,1.726749244010235,2.0025209092858676,2.1036754191072515,2.3111150822015727,2.6805088400172488,2.7357250303275378,2.7878662579038127,2.7891483446131335,2.6415345911949686,2.7486728940783984
5207,943,MNE,GGXCNL,Montenegro,U.S. dollars,Billions,0.0,0.0,0.0,-0.023655837004405284,-0.07531797235023042,-0.056201561918928965,-0.03824170157911698,0.13095323981295925,0.30116544,-0.09881286370597242,-0.2584375982395473,-0.2019131469363474,-0.2923366107576634,-0.20635567715458275,-0.1671158320687911,-0.027103977669225402,-0.257551361784259,-0.2731755200969501,-0.33439837979509174,-0.3533398016386373,-0.15555115244642134,-0.561780417704541,-0.3605695994146699,-0.1362893081761006,-0.09909591326105088
5213,943,MNE,GGXWDN,Montenegro,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,686,MAR,GGR,Morocco,U.S. dollars,Billions,7.972275957481545,9.98307109985917,10.471119645059044,10.841618382364915,12.282654786769736,13.403592543688958,15.626706386278714,17.208241406952464,18.768643889302393,22.793972273335307,25.970782623976714,25.515044069480346,25.027601310170137,22.864026810061237,24.240588581072412,25.796682212501768,27.630986514623892,26.791907328196526,27.76787676887448,30.89091602089067,31.949735975614875,32.59658252448105,34.21384668197422,31.74444795975566,35.00858547967824
5250,686,MAR,GGX,Morocco,U.S. dollars,Billions,7.39254831017504,8.504024105183337,11.465480206670652,12.905125421815148,14.784822333234505,15.869671938992973,18.07305648440148,21.25769933585666,20.166143291563856,22.894592085865106,25.40799174176565,27.085092639346584,28.999613324745837,28.38593512728377,30.445242829367466,30.510765827571618,32.41103733828916,31.540870879192468,32.54678022788328,34.954226265967954,36.509258490708625,37.79292953049058,43.31581436939702,39.82040065540784,42.70827970825629
5252,686,MAR,GGXCNL,Morocco,U.S. dollars,Billions,0.5796369089049865,1.4789425495805264,-0.9943605616116074,-2.0635070394502337,-2.5021675464647686,-2.4660793953040154,-2.446350098122766,-4.049582042611522,-1.3974994022614653,-0.10061981252979901,0.562790882211065,-1.5700485698662356,-3.9720120145756974,-5.522010730300116,-6.204654248295055,-4.714083615069847,-4.780050823665266,-4.748963550995943,-4.7789034590088,-4.063419641470816,-4.559522515093753,-5.196347006009529,-9.101967687422798,-8.075952695652175,-7.699694228578057
5258,686,MAR,GGXWDN,Morocco,U.S. dollars,Billions,25.36455906868432,29.178199606003822,32.5907368693784,31.671161314778594,32.70315247036375,35.81057815366653,38.18254459320548,38.92441677766897,37.571741134607144,39.60168375896409,37.17050661354601,40.473513178746956,45.26190366510478,43.78794027835417,48.41979541861176,56.714071155637086,61.95208383523087,64.80690771215372,68.62695963686893,75.31033704830969,79.367358788805,82.45896705533076,89.9336598237358,95.7693907093065,100.9124164375337
5293,688,MOZ,GGR,Mozambique,U.S. dollars,Billions,0.9080749692071981,1.051485706217728,1.1588314874248702,1.3236013000641882,1.6540561393091342,2.0464689410899854,2.519255429162358,2.6971129695229954,2.7281262608289203,3.5911565387752757,4.092520620967795,5.028368479658393,5.365390908583538,4.151296771512795,2.855563233524024,3.5577120160470943,3.789393579709838,4.538222763501975,3.660221149428544,3.7539210123778877,4.172684371495565,4.50646805634134,4.806980407698213,5.14477826265996,5.537626096155557
5295,688,MOZ,GGX,Mozambique,U.S. dollars,Billions,1.1083576621503892,1.2250163780120482,1.4102334422594387,1.5061580250435564,1.9473918133939179,2.2858611435975686,2.7653774560496376,3.2463230959506504,3.1281252994385693,4.22504385018551,4.680395349639271,5.467613140585952,7.173832356642488,5.213738017436026,3.5100269070628216,3.9421401003657235,4.796300287973987,4.560948895573305,4.435400960150904,4.327651014911647,4.450585049444388,4.690994463589005,4.940901468803407,5.226108336417421,5.5759604237173095
5297,688,MOZ,GGXCNL,Mozambique,U.S. dollars,Billions,-0.2003249466758795,-0.17348862413941482,-0.25144623913170333,-0.18255672497936812,-0.29333567408478345,-0.23939220250758328,-0.24612202688728024,-0.5492101264276552,-0.39999903860964897,-0.633887311410234,-0.5878747286714765,-0.4392446609275592,-1.8084414480589508,-1.0624412459232313,-0.6544636735387975,-0.38442808431862907,-1.00690670826415,-0.02272613207133048,-0.7751798107223598,-0.5737300025337602,-0.2779006779488225,-0.1845264072476653,-0.13392106110519406,-0.08133007375746046,-0.03832328338786611
5303,688,MOZ,GGXWDN,Mozambique,U.S. dollars,Billions,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
